ts,machine_id,spindle_speed_rpm,vibration_g,temperature_c,tool_wear_pct,is_running,defect_flag
2025-08-18 13:46:49.992668,1,2031,0.17983991,49.525078,34.013626,1,0
2025-08-18 13:47:19.992668,1,1530,0.2029124,52.50348,34.599037,1,0
2025-08-18 13:47:49.992668,1,1404,0.3848749,46.349224,41.21128,1,0
2025-08-18 13:48:19.992668,1,1773,0.2687666,47.34746,33.797817,1,0
2025-08-18 13:48:49.992668,1,1375,0.22968574,46.63917,42.662502,1,0
2025-08-18 13:49:19.992668,1,1528,0.26621854,44.402927,39.257465,1,0
2025-08-18 13:49:49.992668,1,2071,0.3681224,52.519115,42.48695,1,0
2025-08-18 13:50:19.992668,1,1796,0.36077043,47.539394,29.008717,1,0
2025-08-18 13:50:49.992668,1,1646,0.2984303,49.820877,31.324066,1,0
2025-08-18 13:51:19.992668,1,2255,0.3155091,53.644478,45.732777,1,0
2025-08-18 13:51:49.992668,1,1250,0.20548122,43.65498,29.144999,1,0
2025-08-18 13:52:19.992668,1,1716,0.2560284,52.05354,32.12876,1,0
2025-08-18 13:52:49.992668,1,1214,0.20730549,47.109818,35.861076,1,0
2025-08-18 13:53:19.992668,1,980,0.19935717,48.069984,50.479095,1,0
2025-08-18 13:53:49.992668,1,1514,0.08266785,53.12483,35.697124,1,0
2025-08-18 13:54:19.992668,1,1787,0.3263278,49.768177,40.614502,1,0
2025-08-18 13:54:49.992668,1,1985,0.1933715,50.15474,41.82447,1,0
2025-08-18 13:55:19.992668,1,848,0.5140777,50.48208,38.62704,1,0
2025-08-18 13:55:49.992668,1,2214,0.117251,46.799393,38.706375,1,0
2025-08-18 13:56:19.992668,1,1301,0.31919667,44.41614,43.31229,1,0
2025-08-18 13:56:49.992668,1,1134,0.1848398,43.74446,43.660336,1,0
2025-08-18 13:57:19.992668,1,1763,0.19118701,54.641235,43.526154,1,0
2025-08-18 13:57:49.992668,1,2069,0.3224154,54.190517,36.297718,1,0
2025-08-18 13:58:19.992668,1,1214,0.3035135,44.281216,43.358055,1,0
2025-08-18 13:58:49.992668,1,2286,0.29388893,49.70679,35.46578,1,0
2025-08-18 13:59:19.992668,1,0,0.20059939,36.563267,43.204292,0,0
2025-08-18 13:59:49.992668,1,1711,0.24817754,50.983887,33.991024,1,0
2025-08-18 14:00:19.992668,1,621,0.2511689,44.876507,45.265724,1,0
2025-08-18 14:00:49.992668,1,1808,0.18565199,47.70954,45.55259,1,0
2025-08-18 14:01:19.992668,1,1086,0.28380537,47.69216,42.332375,1,0
2025-08-18 14:01:49.992668,1,1100,0.2478868,40.64564,37.822895,1,0
2025-08-18 14:02:19.992668,1,1523,0.316178,49.99371,27.036734,1,0
2025-08-18 14:02:49.992668,1,1275,0.17956741,46.187717,39.87918,1,0
2025-08-18 14:03:19.992668,1,1651,0.2342168,40.682335,36.25265,1,0
2025-08-18 14:03:49.992668,1,1523,0.3092896,49.520382,40.283787,1,0
2025-08-18 14:04:19.992668,1,691,0.26137546,44.356144,38.49597,1,0
2025-08-18 14:04:49.992668,1,1382,0.1980117,48.905018,38.943016,1,0
2025-08-18 14:05:19.992668,1,1084,0.22374599,47.16806,32.079597,1,0
2025-08-18 14:05:49.992668,1,967,0.39922348,48.59632,35.75373,1,0
2025-08-18 14:06:19.992668,1,863,0.15975773,44.214245,38.173416,1,0
2025-08-18 14:06:49.992668,1,1611,0.16348737,49.02707,41.926758,1,0
2025-08-18 14:07:19.992668,1,1329,0.102286264,50.19721,39.19455,1,0
2025-08-18 14:07:49.992668,1,390,0.41562024,40.513714,50.95107,1,0
2025-08-18 14:08:19.992668,1,1650,0.23378563,48.800785,35.21257,1,0
2025-08-18 14:08:49.992668,1,1140,0.29266918,43.54072,37.9215,1,0
2025-08-18 14:09:19.992668,1,1798,0.25566772,57.076466,34.016685,1,0
2025-08-18 14:09:49.992668,1,1347,0.28282073,51.884075,40.88565,1,0
2025-08-18 14:10:19.992668,1,2392,0.26089567,49.83562,27.003418,1,0
2025-08-18 14:10:49.992668,1,1620,0.0710859,49.073917,46.0715,1,0
2025-08-18 14:11:19.992668,1,1866,0.30356273,52.811497,38.680893,1,0
2025-08-18 14:11:49.992668,1,1404,0.17970778,48.027805,39.71247,1,0
2025-08-18 14:12:19.992668,1,1687,0.18201026,48.77815,40.649963,1,0
2025-08-18 14:12:49.992668,1,1594,0.21597108,52.94531,44.026176,1,0
2025-08-18 14:13:19.992668,1,1510,0.2629769,47.244404,33.91454,1,0
2025-08-18 14:13:49.992668,1,0,0.2507099,45.271824,34.711456,0,0
2025-08-18 14:14:19.992668,1,1391,0.31637633,43.12006,28.702332,1,0
2025-08-18 14:14:49.992668,1,1846,0.19895415,51.315,41.0182,1,0
2025-08-18 14:15:19.992668,1,1285,0.19459315,49.75194,34.638847,1,0
2025-08-18 14:15:49.992668,1,0,0.278028,37.89842,37.910538,0,0
2025-08-18 14:16:19.992668,1,1264,0.24424988,50.199574,35.317894,1,0
2025-08-18 14:16:49.992668,1,1056,0.0992627,47.100353,39.239635,1,0
2025-08-18 14:17:19.992668,1,0,0.2938029,40.394863,38.766514,0,0
2025-08-18 14:17:49.992668,1,1613,0.41434577,50.62209,40.641464,1,0
2025-08-18 14:18:19.992668,1,1721,0.19638133,54.94218,37.111458,1,0
2025-08-18 14:18:49.992668,1,1488,0.20518227,49.890694,28.162395,1,0
2025-08-18 14:19:19.992668,1,1624,0.17788161,52.019756,40.799015,1,0
2025-08-18 14:19:49.992668,1,892,0.22568367,44.895363,38.731197,1,0
2025-08-18 14:20:19.992668,1,1846,0.25143343,45.9815,46.167267,1,0
2025-08-18 14:20:49.992668,1,0,0.4869771,43.04514,43.88068,0,0
2025-08-18 14:21:19.992668,1,2227,0.30449873,51.796646,35.22217,1,0
2025-08-18 14:21:49.992668,1,1796,0.32877877,49.669277,34.03802,1,0
2025-08-18 14:22:19.992668,1,1680,0.31298864,46.17029,43.512222,1,0
2025-08-18 14:22:49.992668,1,1276,0.23569003,43.468,40.146553,1,0
2025-08-18 14:23:19.992668,1,1618,0.28130543,47.285976,34.477695,1,0
2025-08-18 14:23:49.992668,1,1753,0.28259176,43.318886,40.415257,1,0
2025-08-18 14:24:19.992668,1,1041,0.18817332,47.70517,39.987125,1,0
2025-08-18 14:24:49.992668,1,1699,0.30582458,48.8959,33.11969,1,0
2025-08-18 14:25:19.992668,1,1015,0.27999464,51.4375,37.4927,1,0
2025-08-18 14:25:49.992668,1,710,0.20365776,41.276886,30.512205,1,0
2025-08-18 14:26:19.992668,1,1333,0.3292797,44.88264,36.986057,1,0
2025-08-18 14:26:49.992668,1,1747,0.11340537,45.836575,37.80189,1,0
2025-08-18 14:27:19.992668,1,1130,0.2717882,46.948658,33.694035,1,0
2025-08-18 14:27:49.992668,1,1027,0.27731815,43.5824,45.88791,1,0
2025-08-18 14:28:19.992668,1,1284,0.3159612,48.81543,41.47542,1,0
2025-08-18 14:28:49.992668,1,1386,0.26300842,41.371872,47.675976,1,0
2025-08-18 14:29:19.992668,1,1258,0.22321194,42.336605,42.2484,1,0
2025-08-18 14:29:49.992668,1,566,0.19307557,44.210068,40.144012,1,0
2025-08-18 14:30:19.992668,1,868,0.32710963,40.019638,37.868633,1,0
2025-08-18 14:30:49.992668,1,1732,0.22142382,50.73355,31.43416,1,0
2025-08-18 14:31:19.992668,1,1910,0.27994317,51.49983,36.129623,1,0
2025-08-18 14:31:49.992668,1,1110,0.23598748,42.74583,42.446835,1,0
2025-08-18 14:32:19.992668,1,1015,0.30579147,37.442772,33.846592,1,0
2025-08-18 14:32:49.992668,1,2061,0.22245093,52.45436,41.04226,1,0
2025-08-18 14:33:19.992668,1,1423,0.11728715,43.13739,32.19414,1,0
2025-08-18 14:33:49.992668,1,1148,0.24369825,45.764343,39.30169,1,0
2025-08-18 14:34:19.992668,1,1771,0.2558467,47.298508,34.74585,1,0
2025-08-18 14:34:49.992668,1,1553,0.09805511,46.175617,38.371227,1,0
2025-08-18 14:35:19.992668,1,1887,0.17621407,44.9775,41.143253,1,0
2025-08-18 14:35:49.992668,1,831,0.19824992,43.90376,45.869045,1,0
2025-08-18 14:36:19.992668,1,715,0.27887687,48.094753,39.634117,1,0
2025-08-18 14:36:49.992668,1,1639,0.26228756,45.1418,40.74742,1,0
2025-08-18 14:37:19.992668,1,1519,0.33672932,45.86698,38.184814,1,0
2025-08-18 14:37:49.992668,1,1491,0.2174615,46.96406,42.28931,1,0
2025-08-18 14:38:19.992668,1,993,0.2386819,45.11393,37.84924,1,0
2025-08-18 14:38:49.992668,1,1278,0.1514114,44.557705,43.02666,1,0
2025-08-18 14:39:19.992668,1,1537,0.30404496,44.074757,46.16417,1,0
2025-08-18 14:39:49.992668,1,1449,0.20679885,48.543457,41.94898,1,0
2025-08-18 14:40:19.992668,1,1749,0.34159052,50.34056,38.755833,1,0
2025-08-18 14:40:49.992668,1,2056,0.12914522,44.60928,45.69426,1,0
2025-08-18 14:41:19.992668,1,799,0.39414784,46.62784,34.979893,1,0
2025-08-18 14:41:49.992668,1,1843,0.22647938,46.856915,44.633568,1,0
2025-08-18 14:42:19.992668,1,1489,0.23466992,49.221375,28.279652,1,0
2025-08-18 14:42:49.992668,1,948,0.09469015,43.046917,39.879154,1,0
2025-08-18 14:43:19.992668,1,1573,0.13809387,47.112087,32.474045,1,0
2025-08-18 14:43:49.992668,1,1683,0.19233721,50.19202,35.081326,1,0
2025-08-18 14:44:19.992668,1,1683,0.3117869,53.567944,40.67911,1,0
2025-08-18 14:44:49.992668,1,1874,0.33813763,50.83105,44.350433,1,0
2025-08-18 14:45:19.992668,1,1760,0.27998227,46.174183,32.666904,1,0
2025-08-18 14:45:49.992668,1,1707,0.16842838,46.14885,42.32957,1,0
2025-08-18 14:46:19.992668,1,1370,0.309162,46.731052,35.371113,1,0
2025-08-18 14:46:49.992668,1,1529,0.2641989,47.284134,43.942093,1,0
2025-08-18 14:47:19.992668,1,1527,0.39850622,52.029003,43.58822,1,0
2025-08-18 14:47:49.992668,1,1480,0.30086568,50.554745,43.45429,1,0
2025-08-18 14:48:19.992668,1,1445,0.3310552,49.89932,41.217354,1,0
2025-08-18 14:48:49.992668,1,0,0.28844002,41.381035,35.458817,0,0
2025-08-18 14:49:19.992668,1,1660,0.10263338,43.541492,34.911816,1,0
2025-08-18 14:49:49.992668,1,1455,0.18883625,49.212734,44.965946,1,0
2025-08-18 14:50:19.992668,1,2033,0.2769449,53.417484,36.19617,1,0
2025-08-18 14:50:49.992668,1,1439,0.40727568,46.149208,28.1611,1,0
2025-08-18 14:51:19.992668,1,1117,0.16757539,46.198856,42.31349,1,0
2025-08-18 14:51:49.992668,1,0,0.084848724,36.799698,40.198776,0,0
2025-08-18 14:52:19.992668,1,1154,0.2718726,43.479538,30.355764,1,0
2025-08-18 14:52:49.992668,1,841,0.26036176,43.716274,34.692127,1,0
2025-08-18 14:53:19.992668,1,1595,0.266282,43.15885,45.49297,1,0
2025-08-18 14:53:49.992668,1,1495,0.26426327,47.35698,47.995068,1,0
2025-08-18 14:54:19.992668,1,580,0.2563901,44.532043,40.840733,1,0
2025-08-18 14:54:49.992668,1,1381,0.30925804,50.226883,34.379776,1,0
2025-08-18 14:55:19.992668,1,2070,0.18492463,53.64299,31.708391,1,0
2025-08-18 14:55:49.992668,1,1437,0.3233339,45.68218,34.4276,1,0
2025-08-18 14:56:19.992668,1,1770,0.33870733,51.268997,42.041,1,0
2025-08-18 14:56:49.992668,1,1627,0.24682863,44.02818,40.638252,1,0
2025-08-18 14:57:19.992668,1,1408,0.28402984,51.5771,33.257748,1,0
2025-08-18 14:57:49.992668,1,1230,0.17655934,44.183372,41.549103,1,0
2025-08-18 14:58:19.992668,1,1051,0.30575976,46.55638,31.517565,1,0
2025-08-18 14:58:49.992668,1,1806,0.34249085,51.935127,38.429012,1,0
2025-08-18 14:59:19.992668,1,1790,0.10519655,50.131298,47.724926,1,0
2025-08-18 14:59:49.992668,1,2209,0.30513656,54.12122,31.218115,1,0
2025-08-18 15:00:19.992668,1,1126,0.3643788,48.51105,41.548557,1,0
2025-08-18 15:00:49.992668,1,2195,0.24184781,53.072754,42.43633,1,0
2025-08-18 15:01:19.992668,1,2110,0.2956104,48.508972,37.51801,1,0
2025-08-18 15:01:49.992668,1,1399,0.23092435,49.517757,30.680248,1,0
2025-08-18 15:02:19.992668,1,0,0.22715132,38.351387,35.530064,0,0
2025-08-18 15:02:49.992668,1,1612,0.2057676,46.600784,40.06829,1,0
2025-08-18 15:03:19.992668,1,1300,0.33373186,44.21422,35.165802,1,0
2025-08-18 15:03:49.992668,1,834,0.25616226,46.26205,42.213264,1,0
2025-08-18 15:04:19.992668,1,1954,0.16998659,51.012703,48.113537,1,0
2025-08-18 15:04:49.992668,1,1021,0.17858176,46.413986,37.29557,1,0
2025-08-18 15:05:19.992668,1,1451,0.21855585,46.580376,44.875862,1,0
2025-08-18 15:05:49.992668,1,0,0.2436687,33.6336,35.01671,0,0
2025-08-18 15:06:19.992668,1,1308,0.26383758,48.74986,45.747875,1,0
2025-08-18 15:06:49.992668,1,1410,0.33233288,47.221127,49.936543,1,0
2025-08-18 15:07:19.992668,1,1142,0.13881223,45.405712,44.807053,1,0
2025-08-18 15:07:49.992668,1,1309,0.20067705,49.620045,42.638596,1,0
2025-08-18 15:08:19.992668,1,1831,0.11945035,52.39357,42.575214,1,0
2025-08-18 15:08:49.992668,1,708,0.15359287,42.031086,32.780106,1,0
2025-08-18 15:09:19.992668,1,2046,0.23877709,50.321404,47.025658,1,0
2025-08-18 15:09:49.992668,1,1135,0.17673506,46.45812,40.989845,1,0
2025-08-18 15:10:19.992668,1,1101,0.27867657,41.839993,39.19713,1,0
2025-08-18 15:10:49.992668,1,0,0.13500102,43.98397,37.57484,0,0
2025-08-18 15:11:19.992668,1,1222,0.15834093,42.384045,41.31598,1,0
2025-08-18 15:11:49.992668,1,1901,0.38985443,52.37878,36.62244,1,0
2025-08-18 15:12:19.992668,1,1567,0.06944277,49.74774,39.886208,1,0
2025-08-18 15:12:49.992668,1,2138,0.19053125,52.236546,34.126137,1,0
2025-08-18 15:13:19.992668,1,1455,0.33421195,45.856945,40.45501,1,0
2025-08-18 15:13:49.992668,1,1515,0.21457827,50.516018,38.09477,1,0
2025-08-18 15:14:19.992668,1,2456,0.24377218,52.618313,41.79258,1,0
2025-08-18 15:14:49.992668,1,1834,0.26462433,46.83425,33.91401,1,0
2025-08-18 15:15:19.992668,1,1779,0.13523501,44.562336,43.033463,1,0
2025-08-18 15:15:49.992668,1,1843,0.17189285,55.83236,37.23588,1,0
2025-08-18 15:16:19.992668,1,2074,0.31468326,47.495697,37.07353,1,0
2025-08-18 15:16:49.992668,1,1151,0.15411198,45.23016,48.83145,1,0
2025-08-18 15:17:19.992668,1,1778,0.20542961,46.97383,37.16404,1,0
2025-08-18 15:17:49.992668,1,2328,0.28722903,55.286465,37.509266,1,0
2025-08-18 15:18:19.992668,1,1114,0.22816934,43.051746,39.72663,1,0
2025-08-18 15:18:49.992668,1,850,0.31998774,43.81841,47.47522,1,0
2025-08-18 15:19:19.992668,1,2263,0.099607065,55.46547,40.405186,1,0
2025-08-18 15:19:49.992668,1,2154,0.33233523,48.58064,44.25845,1,0
2025-08-18 15:20:19.992668,1,1450,0.27011088,53.82837,41.12761,1,0
2025-08-18 15:20:49.992668,1,1183,0.38768825,42.090122,40.55402,1,0
2025-08-18 15:21:19.992668,1,2110,0.34258315,43.783436,43.82787,1,0
2025-08-18 15:21:49.992668,1,1464,0.36535633,44.83751,32.26255,1,0
2025-08-18 15:22:19.992668,1,1282,0.21251363,40.386303,38.724625,1,0
2025-08-18 15:22:49.992668,1,1592,0.25679585,43.81402,37.698116,1,0
2025-08-18 15:23:19.992668,1,1545,0.34784904,44.808533,32.994373,1,0
2025-08-18 15:23:49.992668,1,1516,0.31981233,49.741695,39.199417,1,0
2025-08-18 15:24:19.992668,1,1721,0.21761362,54.514812,44.835308,1,0
2025-08-18 15:24:49.992668,1,1421,0.25171286,50.657185,27.913692,1,0
2025-08-18 15:25:19.992668,1,1435,0.3861139,49.70956,35.028694,1,0
2025-08-18 15:25:49.992668,1,1625,0.27670702,49.654476,42.867332,1,0
2025-08-18 15:26:19.992668,1,1993,0.18197224,48.768433,35.451027,1,0
2025-08-18 15:26:49.992668,1,1699,0.16158615,48.125107,33.56168,1,0
2025-08-18 15:27:19.992668,1,1033,0.2915132,47.12769,42.19096,1,0
2025-08-18 15:27:49.992668,1,1160,0.2169848,44.67524,35.944435,1,0
2025-08-18 15:28:19.992668,1,983,0.17591581,41.219425,34.552437,1,0
2025-08-18 15:28:49.992668,1,1544,0.3354366,48.993034,43.286774,1,0
2025-08-18 15:29:19.992668,1,1523,0.36123836,46.152943,38.59707,1,0
2025-08-18 15:29:49.992668,1,2494,0.2911626,48.471542,34.24533,1,0
2025-08-18 15:30:19.992668,1,2314,0.20714815,52.53023,41.32276,1,0
2025-08-18 15:30:49.992668,1,1590,0.16994388,51.079212,49.81344,1,0
2025-08-18 15:31:19.992668,1,1837,0.2712892,49.94297,38.97584,1,0
2025-08-18 15:31:49.992668,1,2064,0.118353836,50.129276,33.482693,1,0
2025-08-18 15:32:19.992668,1,1509,0.3047538,49.525394,44.619858,1,0
2025-08-18 15:32:49.992668,1,1656,0.23923878,50.095345,33.996212,1,0
2025-08-18 15:33:19.992668,1,1531,0.24312046,48.448624,39.15989,1,0
2025-08-18 15:33:49.992668,1,1592,0.2924248,47.979916,39.968155,1,0
2025-08-18 15:34:19.992668,1,1636,0.31241262,52.5746,40.862694,1,0
2025-08-18 15:34:49.992668,1,1277,0.3081882,40.205826,44.397087,1,0
2025-08-18 15:35:19.992668,1,1958,0.33218288,48.919846,33.317707,1,0
2025-08-18 15:35:49.992668,1,1164,0.21407679,48.53597,38.65946,1,0
2025-08-18 15:36:19.992668,1,1522,0.3534478,47.142834,40.786034,1,0
2025-08-18 15:36:49.992668,1,2222,0.2397899,50.557262,45.316143,1,0
2025-08-18 15:37:19.992668,1,1504,0.25000918,49.882767,38.709457,1,0
2025-08-18 15:37:49.992668,1,1892,0.25593996,42.127003,45.260536,1,0
2025-08-18 15:38:19.992668,1,0,0.14962924,36.79265,37.10455,0,0
2025-08-18 15:38:49.992668,1,782,0.2874093,44.993042,36.864925,1,0
2025-08-18 15:39:19.992668,1,1745,0.12250193,47.498,31.653456,1,0
2025-08-18 15:39:49.992668,1,1718,0.349963,52.389282,34.193066,1,0
2025-08-18 15:40:19.992668,1,1778,0.3136264,43.54003,42.712284,1,0
2025-08-18 15:40:49.992668,1,1757,0.29719338,48.453053,45.88998,1,0
2025-08-18 15:41:19.992668,1,1704,0.27572128,45.716766,41.292953,1,0
2025-08-18 15:41:49.992668,1,2291,0.1387854,53.645317,43.596672,1,0
2025-08-18 15:42:19.992668,1,2190,0.30805922,50.982037,41.43151,1,0
2025-08-18 15:42:49.992668,1,880,0.21097031,45.73847,45.176083,1,0
2025-08-18 15:43:19.992668,1,1494,0.187413,46.837383,37.489597,1,0
2025-08-18 15:43:49.992668,1,1326,0.11272488,47.53046,42.70105,1,0
2025-08-18 15:44:19.992668,1,1823,0.27368096,43.827343,40.731064,1,0
2025-08-18 15:44:49.992668,1,1726,0.2396102,54.504456,43.575615,1,0
2025-08-18 15:45:19.992668,1,1524,0.25132036,41.109344,34.76089,1,0
2025-08-18 15:45:49.992668,1,839,0.20830661,42.247047,39.92306,1,0
2025-08-18 15:46:19.992668,1,1270,0.19557634,45.179615,39.086533,1,0
2025-08-18 15:46:49.992668,1,2200,0.15129457,53.863926,36.96626,1,0
2025-08-18 15:47:19.992668,1,1532,0.25347894,46.828773,36.440903,1,0
2025-08-18 15:47:49.992668,1,758,0.28138545,47.338333,46.168972,1,0
2025-08-18 15:48:19.992668,1,622,0.22188884,45.581078,39.26668,1,0
2025-08-18 15:48:49.992668,1,0,0.3526278,39.265896,39.720364,0,0
2025-08-18 15:49:19.992668,1,2107,0.35947263,53.581783,28.27679,1,0
2025-08-18 15:49:49.992668,1,1447,0.24884947,47.732754,40.348026,1,0
2025-08-18 15:50:19.992668,1,1313,0.35377842,44.188194,36.93883,1,0
2025-08-18 15:50:49.992668,1,1497,0.24993156,49.95882,34.58161,1,0
2025-08-18 15:51:19.992668,1,1784,0.4024,47.24529,38.438786,1,0
2025-08-18 15:51:49.992668,1,1161,0.2988189,50.727257,41.825985,1,0
2025-08-18 15:52:19.992668,1,1500,0.16266005,50.09896,38.595493,1,0
2025-08-18 15:52:49.992668,1,1855,0.28090537,52.251755,41.310017,1,0
2025-08-18 15:53:19.992668,1,1129,0.26477167,41.2571,40.85331,1,0
2025-08-18 15:53:49.992668,1,200,0.17368671,45.11562,40.98582,1,0
2025-08-18 15:54:19.992668,1,1838,0.2390029,49.542873,46.841366,1,0
2025-08-18 15:54:49.992668,1,1034,0.23295277,41.887592,38.271263,1,0
2025-08-18 15:55:19.992668,1,1172,0.3449483,46.135277,36.010983,1,0
2025-08-18 15:55:49.992668,1,924,0.2589146,44.079426,47.89225,1,0
2025-08-18 15:56:19.992668,1,1334,0.28356522,44.909634,35.41346,1,0
2025-08-18 15:56:49.992668,1,0,0.36576563,38.701042,32.145393,0,0
2025-08-18 15:57:19.992668,1,1577,0.32156733,47.313175,42.093372,1,0
2025-08-18 15:57:49.992668,1,1117,0.27441385,47.88801,39.904236,1,0
2025-08-18 15:58:19.992668,1,2137,0.18854868,52.980373,40.00557,1,0
2025-08-18 15:58:49.992668,1,1098,0.2073794,50.5895,56.864906,1,0
2025-08-18 15:59:19.992668,1,844,0.118006766,41.648243,37.194626,1,0
2025-08-18 15:59:49.992668,1,1489,0.3052107,48.107628,42.95616,1,0
2025-08-18 16:00:19.992668,1,1254,0.2443366,45.1777,33.09199,1,0
2025-08-18 16:00:49.992668,1,710,0.19646858,36.107075,33.764187,1,0
2025-08-18 16:01:19.992668,1,1508,0.3444421,45.354576,42.841316,1,0
2025-08-18 16:01:49.992668,1,1177,0.27219626,46.345646,40.472122,1,0
2025-08-18 16:02:19.992668,1,0,0.21906364,40.957966,41.42503,0,0
2025-08-18 16:02:49.992668,1,927,0.17981192,45.36091,42.430042,1,0
2025-08-18 16:03:19.992668,1,1588,0.20810603,41.788883,34.849525,1,0
2025-08-18 16:03:49.992668,1,963,0.25106567,51.88339,43.247032,1,0
2025-08-18 16:04:19.992668,1,602,0.10958673,42.162567,40.59318,1,0
2025-08-18 16:04:49.992668,1,982,0.30591807,45.378315,41.104385,1,0
2025-08-18 16:05:19.992668,1,1485,0.14417626,51.921078,32.109154,1,0
2025-08-18 16:05:49.992668,1,1880,0.32777026,52.855957,34.251,1,0
2025-08-18 16:06:19.992668,1,1565,0.25350842,50.266678,36.48556,1,0
2025-08-18 16:06:49.992668,1,1631,0.17738001,45.02527,37.84227,1,0
2025-08-18 16:07:19.992668,1,1394,0.42269078,41.5932,40.607597,1,0
2025-08-18 16:07:49.992668,1,0,0.22719394,38.054977,38.594578,0,0
2025-08-18 16:08:19.992668,1,1412,0.27654305,43.069122,38.55187,1,0
2025-08-18 16:08:49.992668,1,1532,0.23654358,51.46944,40.311775,1,0
2025-08-18 16:09:19.992668,1,1752,0.29498312,44.840176,41.03405,1,0
2025-08-18 16:09:49.992668,1,1510,0.27573514,50.294724,33.78787,1,0
2025-08-18 16:10:19.992668,1,1689,0.09232711,51.03207,37.56134,1,0
2025-08-18 16:10:49.992668,1,1483,0.27043068,49.67794,45.9856,1,0
2025-08-18 16:11:19.992668,1,2022,0.13224165,48.84323,37.039288,1,0
2025-08-18 16:11:49.992668,1,1504,0.14892124,43.583855,39.386444,1,0
2025-08-18 16:12:19.992668,1,1279,0.16773425,51.410507,41.846706,1,0
2025-08-18 16:12:49.992668,1,1583,0.288849,47.99847,37.69,1,0
2025-08-18 16:13:19.992668,1,1998,0.28731182,44.922276,35.156136,1,0
2025-08-18 16:13:49.992668,1,1879,0.21966033,48.635635,34.61084,1,0
2025-08-18 16:14:19.992668,1,1804,0.3486118,48.922672,47.409023,1,0
2025-08-18 16:14:49.992668,1,0,0.2064735,35.80905,43.53375,0,0
2025-08-18 16:15:19.992668,1,0,0.2423303,35.24685,30.774544,0,0
2025-08-18 16:15:49.992668,1,2057,0.3209311,52.191093,45.870026,1,0
2025-08-18 16:16:19.992668,1,1864,0.3200484,49.29655,33.5218,1,0
2025-08-18 16:16:49.992668,1,1691,0.2995279,51.094215,35.028694,1,0
2025-08-18 16:17:19.992668,1,1979,0.27814874,45.43594,40.730236,1,0
2025-08-18 16:17:49.992668,1,1496,0.2629999,47.184135,41.720444,1,0
2025-08-18 16:18:19.992668,1,1183,0.25685447,44.458946,38.274292,1,0
2025-08-18 16:18:49.992668,1,1616,0.29992074,48.110676,41.97379,1,0
2025-08-18 16:19:19.992668,1,1984,0.24559322,53.354,42.2839,1,0
2025-08-18 16:19:49.992668,1,1048,0.2951441,50.495388,43.654743,1,0
2025-08-18 16:20:19.992668,1,0,0.3457294,38.865417,41.949055,0,0
2025-08-18 16:20:49.992668,1,1779,0.2863751,50.97945,34.39724,1,0
2025-08-18 16:21:19.992668,1,2010,0.24247903,49.93352,35.405964,1,0
2025-08-18 16:21:49.992668,1,1975,0.37105533,50.444332,31.274899,1,0
2025-08-18 16:22:19.992668,1,1751,0.33656675,49.15695,38.834988,1,0
2025-08-18 16:22:49.992668,1,1901,0.32565287,49.14198,37.648735,1,0
2025-08-18 16:23:19.992668,1,1617,0.35795572,49.43813,36.177383,1,0
2025-08-18 16:23:49.992668,1,1986,0.47388527,49.92804,44.307606,1,0
2025-08-18 16:24:19.992668,1,1790,0.25541663,43.339817,43.67334,1,0
2025-08-18 16:24:49.992668,1,741,0.29630473,37.09248,31.260431,1,0
2025-08-18 16:25:19.992668,1,1261,0.2915075,46.969795,44.825813,1,0
2025-08-18 16:25:49.992668,1,1543,0.23213038,47.656452,29.303608,1,0
2025-08-18 16:26:19.992668,1,1143,0.22975941,43.892677,30.865917,1,0
2025-08-18 16:26:49.992668,1,629,0.25295243,46.209198,33.699898,1,0
2025-08-18 16:27:19.992668,1,1613,0.30956715,47.70366,32.658638,1,0
2025-08-18 16:27:49.992668,1,1539,0.17037204,53.83268,45.651207,1,0
2025-08-18 16:28:19.992668,1,694,0.22871701,41.478333,43.3276,1,0
2025-08-18 16:28:49.992668,1,1877,0.2986925,48.35154,31.713041,1,0
